t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
102,70.037,131.54,101.547,1.8574690593208514,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.8574690593208514,0.0,7.816400000000008,0.0,101.547,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,19.546999999999997,0.0,19.546999999999997,914.0427552106121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.16096656019134414,2.018435619512195,1.8574690593208514,0.0,0.16096656019134414,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
103,70.037,131.54,108.571,2.00843489826962,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,0.0,2.00843489826962,7.816400000000008,0.0,110.57943489826962,0.0,0.0,2.00843489826962,0.0,0.0,0.0,6.0,1.0,0.0,0.0,28.579434898269618,0.0,28.579434898269618,885.4633203123425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-2.0184356195121955,2.018435619512195,0.0,0.0,2.1794021797035397,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
104,70.037,161.76,103.4805,2.1267128682677874,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.1267128682677874,0.0,7.816400000000008,0.0,103.4805,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,21.480500000000006,0.0,21.480500000000006,863.9828203123425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,0.10827724875559186,2.018435619512195,2.1267128682677874,0.0,2.071124930947948,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
105,70.037,218.98,107.88850000000001,2.3811188586921888,0.021680496880237862,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.5022324246772,1.3457675753228124,128.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,0.0,2.3811188586921888,164.14440000000002,0.0,164.0,53.7303811413078,0.0,2.3811188586921888,4.0,0.0,4.0,2.0,1.0,0.0,0.0,-53.7303811413078,53.7303811413078,0.0,917.7132014536503,1.0,0.0,0.0,1.0,0.021680496880237862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3457675753228124,3.35,3.558820697560977,1143.9024390243906,0.07041457831325301,4.085365853658538,0.016899498795180722,-3.5805011944412146,3.5805011944412146,0.0,0.0,5.651626125389162,1.0,1.0,-0.45,0.45,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
106,70.037,178.06,105.902,2.512966476886067,0.14433663471108035,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233861,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.512966476886067,0.0,7.816400000000008,0.0,105.902,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,23.902,0.0,23.902,893.8112014536503,0.0,1.0,0.0,1.0,0.14433663471108035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233861,1.9,2.0184356195121955,648.7804878048781,0.03993662650602409,2.3170731707317076,0.00958479036144578,0.35019422266279143,2.1627722542232757,2.512966476886067,0.0,5.301431902726371,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
107,70.037,178.06,96.16550000000001,2.5401901167434078,0.1459541671867426,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.66072883787662,0.763271162123386,64.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.5401901167434078,0.0,7.816400000000008,0.0,96.16550000000001,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,14.165500000000009,0.0,14.165500000000009,879.6457014536502,0.0,1.0,0.0,1.0,0.1459541671867426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763271162123386,1.9,2.0184356195121955,648.7804878048781,0.03993662650602409,2.317073170731707,0.00958479036144578,0.3758003300444699,2.164389786698938,2.5401901167434078,0.0,4.925631572681901,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
108,70.037,177.16,91.2285,2.694730959973195,0.12593607256535502,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.66072883787661,2.763271162123386,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.694730959973195,0.0,7.816400000000008,0.0,91.2285,0.0,0.0,0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,9.228499999999997,0.0,9.228499999999997,870.4172014536503,0.0,1.0,0.0,1.0,0.12593607256535502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602408,2.317073170731707,0.009584790361445779,0.5503592678956446,2.14437169207755,2.694730959973195,0.0,4.3752723047862565,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
109,70.037,177.16,83.951,2.7248732929542903,0.06271152336333956,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.66072883787661,4.763271162123386,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.7248732929542903,0.0,7.816400000000008,0.0,83.951,0.0,0.0,0.0,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,1.9509999999999934,0.0,1.9509999999999934,868.4662014536502,0.0,1.0,0.0,1.0,0.06271152336333956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.7804878048781,0.03993662650602408,2.317073170731707,0.009584790361445779,0.6437261500787552,2.0811471428755346,2.7248732929542903,0.0,3.7315461547075013,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
110,70.037,178.06,86.396,2.737321651532346,0.027265521390548143,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.763271162123386,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.737321651532346,0.0,7.816400000000008,0.0,86.396,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,4.396000000000001,0.0,4.396000000000001,864.0702014536503,0.0,1.0,0.0,1.0,0.027265521390548143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763271162123386,1.9,2.0184356195121955,648.7804878048781,0.03993662650602409,2.3170731707317076,0.00958479036144578,0.6916205106296025,2.0457011409027435,2.737321651532346,0.0,3.039925644077899,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
111,70.037,179.2,94.2135,2.764906023347912,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.764906023347912,0.0,7.816400000000008,0.0,94.2135,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,12.213499999999996,0.0,12.213499999999996,851.8567014536503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,0.7464704038357164,2.018435619512195,2.764906023347912,0.0,2.2934552402421824,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
112,70.037,240.62,99.024,2.932565246685356,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,0.0,2.932565246685356,164.14440000000002,0.0,164.0,62.04343475331464,0.0,2.932565246685356,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-62.04343475331464,62.04343475331464,0.0,913.9001362069649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-3.13388688292683,3.13388688292683,0.0,0.0,5.427342123169012,1.0,1.0,-0.85,0.85,0.0,16.6,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
113,70.037,255.25,102.6665,3.0444750470914452,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.66292109038739,1.1850789096126257,128.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,3.0444750470914452,0.0,164.14440000000002,0.0,164.0,61.3335,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,-61.3335,61.3335,0.0,975.2336362069649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-0.08941183583538503,3.13388688292683,3.0444750470914452,0.0,5.516753959004397,1.0,1.0,-0.85,0.85,0.0,17.45,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
114,70.037,255.25,101.67599999999999,3.1126953888848106,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-125.66292109038739,1.1850789096126257,126.84800000000001,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,0.0,3.1126953888848106,164.14440000000002,0.0,164.0,59.2113046111152,0.0,3.1126953888848106,2.0,0.0,2.0,0.0,1.0,0.0,0.0,-59.2113046111152,59.2113046111152,0.0,1034.44494081808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-3.1338868829268307,3.13388688292683,0.0,0.0,8.650640841931228,1.0,1.0,-0.85,0.85,0.0,18.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
115,70.037,243.08,112.6915,3.2657139882435975,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,3.2657139882435975,0.0,164.14440000000002,0.0,164.0,51.308499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-51.308499999999995,51.308499999999995,0.0,1085.7534408180802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,0.1318271053167681,3.13388688292683,3.2657139882435975,0.0,8.51881373661446,1.0,1.0,-0.85,0.85,0.0,19.15,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
116,70.037,240.62,108.2205,3.259494043690776,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,3.259494043690776,0.0,164.14440000000002,0.0,164.0,55.7795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-55.7795,55.7795,0.0,1141.5329408180803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,0.12560716076394662,3.13388688292683,3.259494043690776,0.0,8.393206575850513,1.0,1.0,-0.85,0.85,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
117,70.037,175.38,108.354,3.2662173695373222,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,3.2662173695373222,0.0,7.816400000000008,0.0,108.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.354,0.0,26.354,1115.1789408180803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,1.2477817500251263,2.018435619512195,3.2662173695373222,0.0,7.145424825825387,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
118,70.037,147.22,101.566,3.156572527895546,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,3.156572527895546,0.0,7.816400000000008,0.0,101.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.566000000000003,0.0,19.566000000000003,1095.6129408180802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,1.1381369083833501,2.018435619512195,3.156572527895546,0.0,6.007287917442037,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
119,70.037,147.22,103.5695,2.8943039963813173,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.8943039963813173,0.0,7.816400000000008,0.0,103.5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.569500000000005,0.0,21.569500000000005,1074.0434408180802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,0.8758683768691213,2.018435619512195,2.8943039963813173,0.0,5.1314195405729155,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
120,70.037,135.45,105.42999999999999,2.4836816060641778,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.4836816060641778,0.0,7.816400000000008,0.0,105.42999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.429999999999993,0.0,23.429999999999993,1050.61344081808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,0.4652459865519827,2.018435619512195,2.4836816060641778,0.0,4.666173554020933,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
